date,open,high,low,close,volume,tic,day
2024-12-11,442.34933339299914,448.6252234428676,442.34933339299914,447.2704162597656,19200200,MSFT,2
2024-12-12,246.2958641332418,248.1414182384854,245.08876927344312,247.36329650878906,32777500,AAPL,3
2024-12-12,194.77567768503926,194.9554633024938,191.48946911126617,191.7391815185547,34817500,GOOGL,3
2024-12-12,447.389907127457,454.4129240722559,447.389907127457,447.83819580078125,20834800,MSFT,3
2024-12-13,247.223631137632,248.69007959411312,245.647431564018,247.5328826904297,33155300,AAPL,4
2024-12-13,190.7902570178538,192.50827955283287,189.42183794011777,189.6016387939453,25143500,GOOGL,4
2024-12-13,446.722508676707,449.7010474581427,443.8734464678006,445.5569763183594,20177800,MSFT,4
2024-12-16,247.3932343641577,250.77507595019196,247.05404098232512,250.43588256835938,51694800,AAPL,0
2024-12-16,192.648128127054,198.77108139081074,192.39841571324646,196.43377685546875,44934900,GOOGL,0
2024-12-16,445.5569810702514,450.4481798147897,443.57461233779367,449.8604431152344,23598800,MSFT,0
2024-12-17,249.47818331943677,253.21915892963332,249.1789022262073,252.8699951171875,51356400,AAPL,1
2024-12-17,197.02308705872431,201.18828813489583,194.7556941593745,195.1951904296875,43504000,GOOGL,1
2024-12-17,449.2826833242326,453.5462901057899,447.84819595840975,452.7194519042969,22733500,MSFT,1
2024-12-18,251.55318925842403,253.66808268004456,247.14382766353577,247.4530792236328,56774100,AAPL,2
2024-12-18,194.99541962680925,196.77337069091053,187.52402890568504,188.18325805664062,34166100,GOOGL,2
2024-12-18,449.59148560028365,450.9163784238889,435.34623528561843,435.71484375,24444500,MSFT,2
2024-12-19,246.90440599607692,251.3935770141874,246.49538898335234,249.1888885498047,60882300,AAPL,3
2024-12-19,191.40955777871685,192.8079411518366,188.16329650997008,188.2931365966797,32265200,GOOGL,3
2024-12-19,439.92861811038824,441.4826409757379,434.64892893973837,435.356201171875,22963700,MSFT,3
2024-12-20,247.44310326755718,254.3863612366688,245.09876750312787,253.87759399414062,147495300,AAPL,4
2024-12-20,185.56627599656574,192.66809720587494,185.00692266360085,191.18980407714844,63462900,GOOGL,4
2024-12-20,431.45120224609855,442.04049490082355,426.988379811487,434.9278564453125,64263700,MSFT,4
2024-12-23,254.15691915529422,255.03479114956258,252.8400883307868,254.6557159423828,40858800,AAPL,0
2024-12-23,192.3984151157297,194.87557322669755,189.93125525567427,194.40611267089844,25675000,GOOGL,0
2024-12-23,435.06732205874545,435.97384050264867,431.1722932989543,433.5830383300781,19152500,MSFT,0
2024-12-24,254.87518901917565,257.58862955018265,254.67565812568793,257.57867431640625,23234700,AAPL,1
2024-12-24,194.61585613024195,195.8843994140625,193.55707797257898,195.8843994140625,10403300,GOOGL,1
2024-12-24,432.9853009034494,437.9163547514511,432.52707119819956,437.6473693847656,7164500,MSFT,1
2024-12-26,257.56867823862046,259.47408555117545,257.0100282923795,258.39666748046875,27237100,AAPL,3
2024-12-26,194.92550545907343,196.52367101490134,194.1564021929594,195.375,12046600,GOOGL,3
2024-12-26,437.3983540840164,439.2512462781778,434.9577555797017,436.43206787109375,8194200,MSFT,3
2024-12-27,257.20952960207876,258.0774615569102,252.4510193654514,254.9749298095703,42355300,AAPL,4
2024-12-27,194.72573696465102,195.09532170060632,190.43068040496257,192.5382537841797,18891400,GOOGL,4
2024-12-27,432.9355230391817,433.5531436249425,424.71711987555517,428.881103515625,18117700,MSFT,4
2024-12-30,251.62300520062965,252.88995321263158,250.14657107718884,251.59307861328125,35557500,AAPL,0
2024-12-30,189.58165840021294,192.32849481864238,188.90243274221342,191.02000427246094,14264700,GOOGL,0
2024-12-30,424.42821148968693,425.91249514442245,420.2841404099869,423.2029113769531,13158700,MSFT,0
